111.0,3
99.0,3
81.0,2
76.0,2
39.0,1
29.0,4
13.0,2
1.0,1
2.0,2
6.0,3
10.0,1
3.0,4
15.0,2
14.0,2
9.0,2
8.0,2
24.0,2
25.0,2
18.0,1
19.0,2
20.0,1
21.0,2
11.0,3
28.0,2
27.0,1
26.0,2
34.0,2
54.0,4
4.0,2
5.0,3
7.0,4
12.0,1
17.0,2
16.0,3
35.0,2
36.0,1
44.0,2
46.0,4
48.0,2
22.0,2
23.0,2
47.0,2
61.0,2
53.0,2
40.0,4
41.0,4
30.0,2
33.0,2
31.0,1
32.0,3
37.0,2
45.0,2
49.0,2
42.0,2
52.0,2
51.0,4
50.0,2
58.0,2
60.0,2
55.0,4
66.0,1
68.0,2
78.0,1
69.0,2
70.0,2
71.0,2
94.0,2
97.0,3
141.0,2
140.0,3
151.0,3
155.0,3
154.0,1
150.0,3
168.0,1
220.0,3
219.0,4
217.0,4
211.0,2
218.0,2
65.0,2
137.0,1
149.0,2
118.0,1
144.0,4
85.0,1
171.0,2
177.0,2
193.0,4
175.0,3
179.0,2
188.0,2
185.0,2
213.0,2
186.0,3
200.0,2
189.0,1
201.0,3
181.0,2
180.0,2
147.0,2
121.0,2
134.0,3
158.0,1
172.0,4
153.0,1
128.0,2
138.0,2
131.0,3
102.0,3
112.0,4
96.0,3
93.0,2
89.0,2
98.0,2
104.0,2
127.0,2
126.0,1
117.0,2
114.0,2
110.0,2
63.0,2
64.0,1
75.0,2
67.0,2
74.0,2
103.0,2
92.0,2
59.0,3
72.0,3
62.0,3
88.0,1
56.0,3
119.0,3
95.0,2
123.0,4
90.0,2
142.0,2
136.0,4
148.0,4
225.0,2
221.0,2
224.0,2
216.0,2
204.0,2
210.0,4
209.0,2
205.0,2
192.0,2
202.0,2
199.0,2
196.0,2
187.0,2
184.0,4
183.0,2
198.0,2
195.0,2
223.0,2
222.0,2
215.0,3
214.0,2
208.0,2
212.0,4
191.0,2
197.0,3
194.0,3
190.0,2
